0.50995, 1.49, 1
0.50995, 1.4675, 1
0.50995, 1.445, 1
0.50995, 1.4225, 1
0.50995, 1.4, 1
0.50995, 1.3775, 1
0.50995, 1.355, 1
0.50995, 1.3325, 1
0.50995, 1.31, 1
0.50995, 1.2875, 1
0.50995, 1.265, 1
0.50995, 1.2425, 1
0.50995, 1.22, 1
0.50995, 1.1975, 1
0.50995, 1.175, 1
0.50995, 1.1525, 1
0.50995, 1.13, 1
0.50995, 1.1075, 1
0.50995, 1.085, 1
0.50995, 1.0625, 1
0.50995, 1.04, 1
0.50995, 1.0175, 1
0.50995, 0.995, 1
0.50995, 0.9725, 1
0.50995, 0.95, 1
0.50995, 0.9275, 1
0.50995, 0.905, 1
0.50995, 0.8825, 1
0.50995, 0.86, 1
0.50995, 0.8375, 1
0.50995, 0.815, 1
0.50995, 0.7925, 1
0.50995, 0.77, 1
0.50995, 0.7475, 1
0.50995, 0.725, 1
0.50995, 0.7025, 0
0.50995, 0.68, 0
0.50995, 0.6575, 0
0.50995, 0.635, 0
0.50995, 0.6125, 0
0.50995, 0.59, 0
0.50995, 0.5675, 0
0.50995, 0.545, 0
0.50995, 0.5225, 0
0.50995, 0.5, 0
0.5149, 4.9775, 1
0.5149, 4.955, 1
0.5149, 4.9325, 1
0.5149, 4.91, 1
0.5149, 4.8875, 1
0.5149, 4.865, 1
0.5149, 4.8425, 1
0.5149, 4.82, 1
0.5149, 4.7975, 1
0.5149, 4.775, 1
0.5149, 4.7525, 1
0.5149, 4.73, 1
0.5149, 4.7075, 1
0.5149, 4.685, 1
0.5149, 4.6625, 1
0.5149, 4.64, 1
0.5149, 4.6175, 1
0.5149, 4.595, 1
0.5149, 4.5725, 1
0.5149, 4.55, 1
0.5149, 4.5275, 1
0.5149, 4.505, 1
0.5149, 4.4825, 1
0.5149, 4.46, 1
0.5149, 4.4375, 1
0.5149, 4.415, 1
0.5149, 4.3925, 1
0.5149, 4.37, 1
0.5149, 4.3475, 1
0.5149, 4.325, 1
0.5149, 4.3025, 1
0.5149, 4.28, 1
0.5149, 4.2575, 1
0.5149, 4.235, 1
0.5149, 4.2125, 1
0.5149, 4.19, 1
0.5149, 4.1675, 1
0.5149, 4.145, 1
0.5149, 4.1225, 1
0.5149, 4.1, 1
0.5149, 4.0775, 1
0.5149, 4.055, 1
0.5149, 4.0325, 1
0.5149, 4.01, 1
0.5149, 3.9875, 1
0.5149, 3.965, 1
0.5149, 3.9425, 1
0.5149, 3.92, 1
0.5149, 3.8975, 1
0.5149, 3.875, 1
0.5149, 3.8525, 1
0.5149, 3.83, 1
0.5149, 3.8075, 1
0.5149, 3.785, 1
0.5149, 3.7625, 1
0.5149, 3.74, 1
0.5149, 3.7175, 1
0.5149, 3.695, 1
0.5149, 3.6725, 1
0.5149, 3.65, 1
0.5149, 3.6275, 1
0.5149, 3.605, 1
0.5149, 3.5825, 1
0.5149, 3.56, 1
0.5149, 3.5375, 1
0.5149, 3.515, 1
0.5149, 3.4925, 1
0.5149, 3.47, 1
0.5149, 3.4475, 1
0.5149, 3.425, 1
0.5149, 3.4025, 1
0.5149, 3.38, 1
0.5149, 3.3575, 1
0.5149, 3.335, 1
0.5149, 3.3125, 1
0.5149, 3.29, 1
0.5149, 3.2675, 1
0.5149, 3.245, 1
0.5149, 3.2225, 1
0.5149, 3.2, 1
0.5149, 3.1775, 1
0.5149, 3.155, 1
0.5149, 3.1325, 1
0.5149, 3.11, 1
0.5149, 3.0875, 1
0.5149, 3.065, 1
0.5149, 3.0425, 1
0.5149, 3.02, 1
0.5149, 2.9975, 1
0.5149, 2.975, 1
0.5149, 2.9525, 1
0.5149, 2.93, 1
0.5149, 2.9075, 1
0.5149, 2.885, 1
0.5149, 2.8625, 1
0.5149, 2.84, 1
0.5149, 2.8175, 1
0.5149, 2.795, 1
0.5149, 2.7725, 1
0.5149, 2.75, 1
0.5149, 2.7275, 1
0.5149, 2.705, 1
0.5149, 2.6825, 1
0.5149, 2.66, 1
0.5149, 2.6375, 1
0.5149, 2.615, 1
0.5149, 2.5925, 1
0.5149, 2.57, 1
0.5149, 2.5475, 1
0.5149, 2.525, 1
0.5149, 2.5025, 1
0.5149, 2.48, 1
0.5149, 2.4575, 1
0.5149, 2.435, 1
0.5149, 2.4125, 1
0.5149, 2.39, 1
0.5149, 2.3675, 1
0.5149, 2.345, 1
0.5149, 2.3225, 1
0.5149, 2.3, 1
0.5149, 2.2775, 1
0.5149, 2.255, 1
0.5149, 2.2325, 1
0.5149, 2.21, 1
0.5149, 2.1875, 1
0.5149, 2.165, 1
0.5149, 2.1425, 1
0.5149, 2.12, 1
0.5149, 2.0975, 1
0.5149, 2.075, 1
0.5149, 2.0525, 1
0.5149, 2.03, 1
0.5149, 2.0075, 1
0.5149, 1.985, 1
0.5149, 1.9625, 1
0.5149, 1.94, 1
0.5149, 1.9175, 1
0.5149, 1.895, 1
0.5149, 1.8725, 1
0.5149, 1.85, 1
0.5149, 1.8275, 1
0.5149, 1.805, 1
0.5149, 1.7825, 1
0.5149, 1.76, 1
0.5149, 1.7375, 1
0.5149, 1.715, 1
0.5149, 1.6925, 1
0.5149, 1.67, 1
0.5149, 1.6475, 1
0.5149, 1.625, 1
0.5149, 1.6025, 1
0.5149, 1.58, 1
0.5149, 1.5575, 1
0.5149, 1.535, 1
0.5149, 1.5125, 1
0.5149, 1.49, 1
0.5149, 1.4675, 1
0.5149, 1.445, 1
0.5149, 1.4225, 1
0.5149, 1.4, 1
0.5149, 1.3775, 1
0.5149, 1.355, 1
0.5149, 1.3325, 1
0.5149, 1.31, 1
0.5149, 1.2875, 1
0.5149, 1.265, 1
0.5149, 1.2425, 1
0.5149, 1.22, 1
0.5149, 1.1975, 1
0.5149, 1.175, 1
0.5149, 1.1525, 1
0.5149, 1.13, 1
0.5149, 1.1075, 1
0.5149, 1.085, 1
0.5149, 1.0625, 1
0.5149, 1.04, 1
0.5149, 1.0175, 1
0.5149, 0.995, 1
0.5149, 0.9725, 1
0.5149, 0.95, 1
0.5149, 0.9275, 1
0.5149, 0.905, 1
0.5149, 0.8825, 1
0.5149, 0.86, 1
0.5149, 0.8375, 1
0.5149, 0.815, 1
0.5149, 0.7925, 1
0.5149, 0.77, 1
0.5149, 0.7475, 1
0.5149, 0.725, 0
0.5149, 0.7025, 0
0.5149, 0.68, 0
0.5149, 0.6575, 0
0.5149, 0.635, 0
0.5149, 0.6125, 0
0.5149, 0.59, 0
0.5149, 0.5675, 0
0.5149, 0.545, 0
0.5149, 0.5225, 0
0.5149, 0.5, 0
0.51985, 4.9775, 1
0.51985, 4.955, 1
0.51985, 4.9325, 1
0.51985, 4.91, 1
0.51985, 4.8875, 1
0.51985, 4.865, 1
0.51985, 4.8425, 1
0.51985, 4.82, 1
0.51985, 4.7975, 1
0.51985, 4.775, 1
0.51985, 4.7525, 1
0.51985, 4.73, 1
0.51985, 4.7075, 1
0.51985, 4.685, 1
0.51985, 4.6625, 1
0.51985, 4.64, 1
0.51985, 4.6175, 1
0.51985, 4.595, 1
0.51985, 4.5725, 1
0.51985, 4.55, 1
0.51985, 4.5275, 1
0.51985, 4.505, 1
0.51985, 4.4825, 1
0.51985, 4.46, 1
0.51985, 4.4375, 1
0.51985, 4.415, 1
0.51985, 4.3925, 1
0.51985, 4.37, 1
0.51985, 4.3475, 1
0.51985, 4.325, 1
0.51985, 4.3025, 1
0.51985, 4.28, 1
0.51985, 4.2575, 1
0.51985, 4.235, 1
0.51985, 4.2125, 1
0.51985, 4.19, 1
0.51985, 4.1675, 1
0.51985, 4.145, 1
0.51985, 4.1225, 1
0.51985, 4.1, 1
0.51985, 4.0775, 1
0.51985, 4.055, 1
0.51985, 4.0325, 1
0.51985, 4.01, 1
0.51985, 3.9875, 1
0.51985, 3.965, 1
0.51985, 3.9425, 1
0.51985, 3.92, 1
0.51985, 3.8975, 1
0.51985, 3.875, 1
0.51985, 3.8525, 1
0.51985, 3.83, 1
0.51985, 3.8075, 1
0.51985, 3.785, 1
0.51985, 3.7625, 1
0.51985, 3.74, 1
0.51985, 3.7175, 1
0.51985, 3.695, 1
0.51985, 3.6725, 1
0.51985, 3.65, 1
0.51985, 3.6275, 1
0.51985, 3.605, 1
0.51985, 3.5825, 1
0.51985, 3.56, 1
0.51985, 3.5375, 1
0.51985, 3.515, 1
0.51985, 3.4925, 1
0.51985, 3.47, 1
0.51985, 3.4475, 1
0.51985, 3.425, 1
0.51985, 3.4025, 1
0.51985, 3.38, 1
0.51985, 3.3575, 1
0.51985, 3.335, 1
0.51985, 3.3125, 1
0.51985, 3.29, 1
0.51985, 3.2675, 1
0.51985, 3.245, 1
0.51985, 3.2225, 1
0.51985, 3.2, 1
0.51985, 3.1775, 1
0.51985, 3.155, 1
0.51985, 3.1325, 1
0.51985, 3.11, 1
0.51985, 3.0875, 1
0.51985, 3.065, 1
0.51985, 3.0425, 1
0.51985, 3.02, 1
0.51985, 2.9975, 1
0.51985, 2.975, 1
0.51985, 2.9525, 1
0.51985, 2.93, 1
0.51985, 2.9075, 1
0.51985, 2.885, 1
0.51985, 2.8625, 1
0.51985, 2.84, 1
0.51985, 2.8175, 1
0.51985, 2.795, 1
0.51985, 2.7725, 1
0.51985, 2.75, 1
0.51985, 2.7275, 1
0.51985, 2.705, 1
0.51985, 2.6825, 1
0.51985, 2.66, 1
0.51985, 2.6375, 1
0.51985, 2.615, 1
0.51985, 2.5925, 1
0.51985, 2.57, 1
0.51985, 2.5475, 1
0.51985, 2.525, 1
0.51985, 2.5025, 1
0.51985, 2.48, 1
0.51985, 2.4575, 1
0.51985, 2.435, 1
0.51985, 2.4125, 1
0.51985, 2.39, 1
0.51985, 2.3675, 1
0.51985, 2.345, 1
0.51985, 2.3225, 1
0.51985, 2.3, 1
0.51985, 2.2775, 1
0.51985, 2.255, 1
0.51985, 2.2325, 1
0.51985, 2.21, 1
0.51985, 2.1875, 1
0.51985, 2.165, 1
0.51985, 2.1425, 1
0.51985, 2.12, 1
0.51985, 2.0975, 1
0.51985, 2.075, 1
0.51985, 2.0525, 1
0.51985, 2.03, 1
0.51985, 2.0075, 1
0.51985, 1.985, 1
0.51985, 1.9625, 1
0.51985, 1.94, 1
0.51985, 1.9175, 1
0.51985, 1.895, 1
0.51985, 1.8725, 1
0.51985, 1.85, 1
0.51985, 1.8275, 1
0.51985, 1.805, 1
0.51985, 1.7825, 1
0.51985, 1.76, 1
0.51985, 1.7375, 1
0.51985, 1.715, 1
0.51985, 1.6925, 1
0.51985, 1.67, 1
0.51985, 1.6475, 1
0.51985, 1.625, 1
0.51985, 1.6025, 1
0.51985, 1.58, 1
0.51985, 1.5575, 1
0.51985, 1.535, 1
0.51985, 1.5125, 1
0.51985, 1.49, 1
0.51985, 1.4675, 1
0.51985, 1.445, 1
0.51985, 1.4225, 1
0.51985, 1.4, 1
0.51985, 1.3775, 1
0.51985, 1.355, 1
0.51985, 1.3325, 1
0.51985, 1.31, 1
0.51985, 1.2875, 1
0.51985, 1.265, 1
0.51985, 1.2425, 1
0.51985, 1.22, 1
0.51985, 1.1975, 1
0.51985, 1.175, 1
0.51985, 1.1525, 1
0.51985, 1.13, 1
0.51985, 1.1075, 1
0.51985, 1.085, 1
0.51985, 1.0625, 1
0.51985, 1.04, 1
0.51985, 1.0175, 1
0.51985, 0.995, 1
0.51985, 0.9725, 1
0.51985, 0.95, 1
0.51985, 0.9275, 1
0.51985, 0.905, 1
0.51985, 0.8825, 1
0.51985, 0.86, 1
0.51985, 0.8375, 1
0.51985, 0.815, 1
0.51985, 0.7925, 1
0.51985, 0.77, 1
0.51985, 0.7475, 1
0.51985, 0.725, 0
0.51985, 0.7025, 0
0.51985, 0.68, 0
0.51985, 0.6575, 0
0.51985, 0.635, 0
0.51985, 0.6125, 0
0.51985, 0.59, 0
0.51985, 0.5675, 0
0.51985, 0.545, 0
0.51985, 0.5225, 0
0.51985, 0.5, 0
0.5248, 4.9775, 1
0.5248, 4.955, 1
0.5248, 4.9325, 1
0.5248, 4.91, 1
0.5248, 4.8875, 1
0.5248, 4.865, 1
0.5248, 4.8425, 1
0.5248, 4.82, 1
0.5248, 4.7975, 1
0.5248, 4.775, 1
0.5248, 4.7525, 1
0.5248, 4.73, 1
0.5248, 4.7075, 1
0.5248, 4.685, 1
0.5248, 4.6625, 1
0.5248, 4.64, 1
0.5248, 4.6175, 1
0.5248, 4.595, 1
0.5248, 4.5725, 1
0.5248, 4.55, 1
0.5248, 4.5275, 1
0.5248, 4.505, 1
0.5248, 4.4825, 1
0.5248, 4.46, 1
0.5248, 4.4375, 1
0.5248, 4.415, 1
0.5248, 4.3925, 1
0.5248, 4.37, 1
0.5248, 4.3475, 1
0.5248, 4.325, 1
0.5248, 4.3025, 1
0.5248, 4.28, 1
0.5248, 4.2575, 1
0.5248, 4.235, 1
0.5248, 4.2125, 1
0.5248, 4.19, 1
0.5248, 4.1675, 1
0.5248, 4.145, 1
0.5248, 4.1225, 1
0.5248, 4.1, 1
0.5248, 4.0775, 1
0.5248, 4.055, 1
0.5248, 4.0325, 1
0.5248, 4.01, 1
0.5248, 3.9875, 1
0.5248, 3.965, 1
0.5248, 3.9425, 1
0.5248, 3.92, 1
0.5248, 3.8975, 1
0.5248, 3.875, 1
0.5248, 3.8525, 1
0.5248, 3.83, 1
0.5248, 3.8075, 1
0.5248, 3.785, 1
0.5248, 3.7625, 1
0.5248, 3.74, 1
0.5248, 3.7175, 1
0.5248, 3.695, 1
0.5248, 3.6725, 1
0.5248, 3.65, 1
0.5248, 3.6275, 1
0.5248, 3.605, 1
0.5248, 3.5825, 1
0.5248, 3.56, 1
0.5248, 3.5375, 1
0.5248, 3.515, 1
0.5248, 3.4925, 1
0.5248, 3.47, 1
0.5248, 3.4475, 1
0.5248, 3.425, 1
0.5248, 3.4025, 1
0.5248, 3.38, 1
0.5248, 3.3575, 1
0.5248, 3.335, 1
0.5248, 3.3125, 1
0.5248, 3.29, 1
0.5248, 3.2675, 1
0.5248, 3.245, 1
0.5248, 3.2225, 1
0.5248, 3.2, 1
0.5248, 3.1775, 1
0.5248, 3.155, 1
0.5248, 3.1325, 1
0.5248, 3.11, 1
0.5248, 3.0875, 1
0.5248, 3.065, 1
0.5248, 3.0425, 1
0.5248, 3.02, 1
0.5248, 2.9975, 1
0.5248, 2.975, 1
0.5248, 2.9525, 1
0.5248, 2.93, 1
0.5248, 2.9075, 1
0.5248, 2.885, 1
0.5248, 2.8625, 1
0.5248, 2.84, 1
0.5248, 2.8175, 1
0.5248, 2.795, 1
0.5248, 2.7725, 1
0.5248, 2.75, 1
0.5248, 2.7275, 1
0.5248, 2.705, 1
0.5248, 2.6825, 1
0.5248, 2.66, 1
0.5248, 2.6375, 1
0.5248, 2.615, 1
0.5248, 2.5925, 1
0.5248, 2.57, 1
0.5248, 2.5475, 1
0.5248, 2.525, 1
0.5248, 2.5025, 1
0.5248, 2.48, 1
0.5248, 2.4575, 1
0.5248, 2.435, 1
0.5248, 2.4125, 1
0.5248, 2.39, 1
0.5248, 2.3675, 1
0.5248, 2.345, 1
0.5248, 2.3225, 1
0.5248, 2.3, 1
0.5248, 2.2775, 1
0.5248, 2.255, 1
0.5248, 2.2325, 1
0.5248, 2.21, 1
0.5248, 2.1875, 1
0.5248, 2.165, 1
0.5248, 2.1425, 1
0.5248, 2.12, 1
0.5248, 2.0975, 1
0.5248, 2.075, 1
0.5248, 2.0525, 1
0.5248, 2.03, 1
0.5248, 2.0075, 1
0.5248, 1.985, 1
0.5248, 1.9625, 1
0.5248, 1.94, 1
0.5248, 1.9175, 1
0.5248, 1.895, 1
0.5248, 1.8725, 1
0.5248, 1.85, 1
0.5248, 1.8275, 1
0.5248, 1.805, 1
0.5248, 1.7825, 1
0.5248, 1.76, 1
0.5248, 1.7375, 1
0.5248, 1.715, 1
0.5248, 1.6925, 1
0.5248, 1.67, 1
0.5248, 1.6475, 1
0.5248, 1.625, 1
0.5248, 1.6025, 1
0.5248, 1.58, 1
0.5248, 1.5575, 1
0.5248, 1.535, 1
0.5248, 1.5125, 1
0.5248, 1.49, 1
0.5248, 1.4675, 1
0.5248, 1.445, 1
0.5248, 1.4225, 1
0.5248, 1.4, 1
0.5248, 1.3775, 1
0.5248, 1.355, 1
0.5248, 1.3325, 1
0.5248, 1.31, 1
0.5248, 1.2875, 1
0.5248, 1.265, 1
0.5248, 1.2425, 1
0.5248, 1.22, 1
0.5248, 1.1975, 1
0.5248, 1.175, 1
0.5248, 1.1525, 1
0.5248, 1.13, 1
0.5248, 1.1075, 1
0.5248, 1.085, 1
0.5248, 1.0625, 1
0.5248, 1.04, 1
0.5248, 1.0175, 1
0.5248, 0.995, 1
0.5248, 0.9725, 1
0.5248, 0.95, 1
0.5248, 0.9275, 1
0.5248, 0.905, 1
0.5248, 0.8825, 1
0.5248, 0.86, 1
0.5248, 0.8375, 1
0.5248, 0.815, 1
0.5248, 0.7925, 1
0.5248, 0.77, 1
0.5248, 0.7475, 1
0.5248, 0.725, 0
0.5248, 0.7025, 0
0.5248, 0.68, 0
0.5248, 0.6575, 0
0.5248, 0.635, 0
0.5248, 0.6125, 0
0.5248, 0.59, 0
0.5248, 0.5675, 0
0.5248, 0.545, 0
0.5248, 0.5225, 0
0.5248, 0.5, 0
0.52975, 4.9775, 1
0.52975, 4.955, 1
0.52975, 4.9325, 1
0.52975, 4.91, 1
0.52975, 4.8875, 1
0.52975, 4.865, 1
0.52975, 4.8425, 1
0.52975, 4.82, 1
0.52975, 4.7975, 1
0.52975, 4.775, 1
0.52975, 4.7525, 1
0.52975, 4.73, 1
0.52975, 4.7075, 1
0.52975, 4.685, 1
0.52975, 4.6625, 1
0.52975, 4.64, 1
0.52975, 4.6175, 1
0.52975, 4.595, 1
0.52975, 4.5725, 1
0.52975, 4.55, 1
0.52975, 4.5275, 1
0.52975, 4.505, 1
0.52975, 4.4825, 1
0.52975, 4.46, 1
0.52975, 4.4375, 1
0.52975, 4.415, 1
0.52975, 4.3925, 1
0.52975, 4.37, 1
0.52975, 4.3475, 1
0.52975, 4.325, 1
0.52975, 4.3025, 1
0.52975, 4.28, 1
0.52975, 4.2575, 1
0.52975, 4.235, 1
0.52975, 4.2125, 1
0.52975, 4.19, 1
0.52975, 4.1675, 1
0.52975, 4.145, 1
0.52975, 4.1225, 1
0.52975, 4.1, 1
0.52975, 4.0775, 1
0.52975, 4.055, 1
0.52975, 4.0325, 1
0.52975, 4.01, 1
0.52975, 3.9875, 1
0.52975, 3.965, 1
0.52975, 3.9425, 1
0.52975, 3.92, 1
0.52975, 3.8975, 1
0.52975, 3.875, 1
0.52975, 3.8525, 1
0.52975, 3.83, 1
0.52975, 3.8075, 1
0.52975, 3.785, 1
0.52975, 3.7625, 1
0.52975, 3.74, 1
0.52975, 3.7175, 1
0.52975, 3.695, 1
0.52975, 3.6725, 1
0.52975, 3.65, 1
0.52975, 3.6275, 1
0.52975, 3.605, 1
0.52975, 3.5825, 1
0.52975, 3.56, 1
0.52975, 3.5375, 1
0.52975, 3.515, 1
0.52975, 3.4925, 1
0.52975, 3.47, 1
0.52975, 3.4475, 1
0.52975, 3.425, 1
0.52975, 3.4025, 1
0.52975, 3.38, 1
0.52975, 3.3575, 1
0.52975, 3.335, 1
0.52975, 3.3125, 1
0.52975, 3.29, 1
0.52975, 3.2675, 1
0.52975, 3.245, 1
0.52975, 3.2225, 1
0.52975, 3.2, 1
0.52975, 3.1775, 1
0.52975, 3.155, 1
0.52975, 3.1325, 1
0.52975, 3.11, 1
0.52975, 3.0875, 1
0.52975, 3.065, 1
0.52975, 3.0425, 1
0.52975, 3.02, 1
0.52975, 2.9975, 1
0.52975, 2.975, 1
0.52975, 2.9525, 1
0.52975, 2.93, 1
0.52975, 2.9075, 1
0.52975, 2.885, 1
0.52975, 2.8625, 1
0.52975, 2.84, 1
0.52975, 2.8175, 1
0.52975, 2.795, 1
0.52975, 2.7725, 1
0.52975, 2.75, 1
0.52975, 2.7275, 1
0.52975, 2.705, 1
0.52975, 2.6825, 1
0.52975, 2.66, 1
0.52975, 2.6375, 1
0.52975, 2.615, 1
0.52975, 2.5925, 1
0.52975, 2.57, 1
0.52975, 2.5475, 1
0.52975, 2.525, 1
0.52975, 2.5025, 1
0.52975, 2.48, 1
0.52975, 2.4575, 1
0.52975, 2.435, 1
0.52975, 2.4125, 1
0.52975, 2.39, 1
0.52975, 2.3675, 1
0.52975, 2.345, 1
0.52975, 2.3225, 1
0.52975, 2.3, 1
0.52975, 2.2775, 1
0.52975, 2.255, 1
0.52975, 2.2325, 1
0.52975, 2.21, 1
0.52975, 2.1875, 1
0.52975, 2.165, 1
0.52975, 2.1425, 1
0.52975, 2.12, 1
0.52975, 2.0975, 1
0.52975, 2.075, 1
0.52975, 2.0525, 1
0.52975, 2.03, 1
0.52975, 2.0075, 1
0.52975, 1.985, 1
0.52975, 1.9625, 1
0.52975, 1.94, 1
0.52975, 1.9175, 1
0.52975, 1.895, 1
0.52975, 1.8725, 1
0.52975, 1.85, 1
0.52975, 1.8275, 1
0.52975, 1.805, 1
0.52975, 1.7825, 1
0.52975, 1.76, 1
0.52975, 1.7375, 1
0.52975, 1.715, 1
0.52975, 1.6925, 1
0.52975, 1.67, 1
0.52975, 1.6475, 1
0.52975, 1.625, 1
0.52975, 1.6025, 1
0.52975, 1.58, 1
0.52975, 1.5575, 1
0.52975, 1.535, 1
0.52975, 1.5125, 1
0.52975, 1.49, 1
0.52975, 1.4675, 1
0.52975, 1.445, 1
0.52975, 1.4225, 1
0.52975, 1.4, 1
0.52975, 1.3775, 1
0.52975, 1.355, 1
0.52975, 1.3325, 1
0.52975, 1.31, 1
0.52975, 1.2875, 1
0.52975, 1.265, 1
0.52975, 1.2425, 1
0.52975, 1.22, 1
0.52975, 1.1975, 1
0.52975, 1.175, 1
0.52975, 1.1525, 1
0.52975, 1.13, 1
0.52975, 1.1075, 1
0.52975, 1.085, 1
0.52975, 1.0625, 1
0.52975, 1.04, 1
0.52975, 1.0175, 1
0.52975, 0.995, 1
0.52975, 0.9725, 1
0.52975, 0.95, 1
0.52975, 0.9275, 1
0.52975, 0.905, 1
0.52975, 0.8825, 1
0.52975, 0.86, 1
0.52975, 0.8375, 1
0.52975, 0.815, 1
0.52975, 0.7925, 1
0.52975, 0.77, 1
0.52975, 0.7475, 0
0.52975, 0.725, 0
0.52975, 0.7025, 0
0.52975, 0.68, 0
0.52975, 0.6575, 0
0.52975, 0.635, 0
0.52975, 0.6125, 0
0.52975, 0.59, 0
0.52975, 0.5675, 0
0.52975, 0.545, 0
0.52975, 0.5225, 0
0.52975, 0.5, 0
0.5347, 4.9775, 1
0.5347, 4.955, 1
0.5347, 4.9325, 1
0.5347, 4.91, 1
0.5347, 4.8875, 1
0.5347, 4.865, 1
0.5347, 4.8425, 1
0.5347, 4.82, 1
0.5347, 4.7975, 1
0.5347, 4.775, 1
0.5347, 4.7525, 1
0.5347, 4.73, 1
0.5347, 4.7075, 1
0.5347, 4.685, 1
0.5347, 4.6625, 1
0.5347, 4.64, 1
0.5347, 4.6175, 1
0.5347, 4.595, 1
0.5347, 4.5725, 1
0.5347, 4.55, 1
0.5347, 4.5275, 1
0.5347, 4.505, 1
0.5347, 4.4825, 1
0.5347, 4.46, 1
0.5347, 4.4375, 1
0.5347, 4.415, 1
0.5347, 4.3925, 1
0.5347, 4.37, 1
0.5347, 4.3475, 1
0.5347, 4.325, 1
0.5347, 4.3025, 1
0.5347, 4.28, 1
0.5347, 4.2575, 1
0.5347, 4.235, 1
0.5347, 4.2125, 1
0.5347, 4.19, 1
0.5347, 4.1675, 1
0.5347, 4.145, 1
0.5347, 4.1225, 1
0.5347, 4.1, 1
0.5347, 4.0775, 1
0.5347, 4.055, 1
0.5347, 4.0325, 1
0.5347, 4.01, 1
0.5347, 3.9875, 1
0.5347, 3.965, 1
0.5347, 3.9425, 1
0.5347, 3.92, 1
0.5347, 3.8975, 1
0.5347, 3.875, 1
0.5347, 3.8525, 1
0.5347, 3.83, 1
0.5347, 3.8075, 1
0.5347, 3.785, 1
0.5347, 3.7625, 1
0.5347, 3.74, 1
0.5347, 3.7175, 1
0.5347, 3.695, 1
0.5347, 3.6725, 1
0.5347, 3.65, 1
0.5347, 3.6275, 1
0.5347, 3.605, 1
0.5347, 3.5825, 1
0.5347, 3.56, 1
0.5347, 3.5375, 1
0.5347, 3.515, 1
0.5347, 3.4925, 1
0.5347, 3.47, 1
0.5347, 3.4475, 1
0.5347, 3.425, 1
0.5347, 3.4025, 1
0.5347, 3.38, 1
0.5347, 3.3575, 1
0.5347, 3.335, 1
0.5347, 3.3125, 1
0.5347, 3.29, 1
0.5347, 3.2675, 1
0.5347, 3.245, 1
0.5347, 3.2225, 1
0.5347, 3.2, 1
0.5347, 3.1775, 1
0.5347, 3.155, 1
0.5347, 3.1325, 1
0.5347, 3.11, 1
0.5347, 3.0875, 1
0.5347, 3.065, 1
0.5347, 3.0425, 1
0.5347, 3.02, 1
0.5347, 2.9975, 1
0.5347, 2.975, 1
0.5347, 2.9525, 1
0.5347, 2.93, 1
0.5347, 2.9075, 1
0.5347, 2.885, 1
0.5347, 2.8625, 1
0.5347, 2.84, 1
0.5347, 2.8175, 1
0.5347, 2.795, 1
0.5347, 2.7725, 1
0.5347, 2.75, 1
0.5347, 2.7275, 1
0.5347, 2.705, 1
0.5347, 2.6825, 1
0.5347, 2.66, 1
0.5347, 2.6375, 1
0.5347, 2.615, 1
0.5347, 2.5925, 1
0.5347, 2.57, 1
0.5347, 2.5475, 1
0.5347, 2.525, 1
0.5347, 2.5025, 1
0.5347, 2.48, 1
0.5347, 2.4575, 1
0.5347, 2.435, 1
0.5347, 2.4125, 1
0.5347, 2.39, 1
0.5347, 2.3675, 1
0.5347, 2.345, 1
0.5347, 2.3225, 1
0.5347, 2.3, 1
0.5347, 2.2775, 1
0.5347, 2.255, 1
0.5347, 2.2325, 1
0.5347, 2.21, 1
0.5347, 2.1875, 1
0.5347, 2.165, 1
0.5347, 2.1425, 1
0.5347, 2.12, 1
0.5347, 2.0975, 1
0.5347, 2.075, 1
0.5347, 2.0525, 1
0.5347, 2.03, 1
0.5347, 2.0075, 1
0.5347, 1.985, 1
0.5347, 1.9625, 1
0.5347, 1.94, 1
0.5347, 1.9175, 1
0.5347, 1.895, 1
0.5347, 1.8725, 1
0.5347, 1.85, 1
0.5347, 1.8275, 1
0.5347, 1.805, 1
0.5347, 1.7825, 1
0.5347, 1.76, 1
0.5347, 1.7375, 1
0.5347, 1.715, 1
0.5347, 1.6925, 1
0.5347, 1.67, 1
0.5347, 1.6475, 1
0.5347, 1.625, 1
0.5347, 1.6025, 1
0.5347, 1.58, 1
0.5347, 1.5575, 1
0.5347, 1.535, 1
0.5347, 1.5125, 1
0.5347, 1.49, 1
0.5347, 1.4675, 1
0.5347, 1.445, 1
0.5347, 1.4225, 1
0.5347, 1.4, 1
0.5347, 1.3775, 1
0.5347, 1.355, 1
0.5347, 1.3325, 1
0.5347, 1.31, 1
0.5347, 1.2875, 1
0.5347, 1.265, 1
0.5347, 1.2425, 1
0.5347, 1.22, 1
0.5347, 1.1975, 1
0.5347, 1.175, 1
0.5347, 1.1525, 1
0.5347, 1.13, 1
0.5347, 1.1075, 1
0.5347, 1.085, 1
0.5347, 1.0625, 1
0.5347, 1.04, 1
0.5347, 1.0175, 1
0.5347, 0.995, 1
0.5347, 0.9725, 1
0.5347, 0.95, 1
0.5347, 0.9275, 1
0.5347, 0.905, 1
0.5347, 0.8825, 1
0.5347, 0.86, 1
0.5347, 0.8375, 1
0.5347, 0.815, 1
0.5347, 0.7925, 1
0.5347, 0.77, 1
0.5347, 0.7475, 0
0.5347, 0.725, 0
0.5347, 0.7025, 0
0.5347, 0.68, 0
